date,league,home_team,away_team,home_goals,away_goals
2024-08-12,Premier League,Arsenal,Everton,2,0
2024-08-13,Premier League,Man City,Chelsea,1,1
2024-08-14,Premier League,Liverpool,Wolves,3,1
2024-08-15,Premier League,Tottenham,Newcastle,0,2
2024-08-16,Premier League,West Ham,Brentford,2,2
2024-08-17,Premier League,Aston Villa,Leicester,1,0
2024-08-18,Premier League,Crystal Palace,Fulham,0,1
2024-08-19,Premier League,Brighton,Nottingham Forest,2,3
2024-08-20,Premier League,Man United,Arsenal,1,2
2024-08-21,Premier League,Chelsea,Liverpool,2,2
2024-08-22,Premier League,Everton,Tottenham,0,1
2024-08-23,Premier League,Newcastle,West Ham,3,1
2024-08-24,Premier League,Wolves,Man City,0,4
2024-08-25,Premier League,Brentford,Crystal Palace,1,1
2024-08-26,Premier League,Fulham,Aston Villa,2,0
2024-08-27,Premier League,Leicester,Brighton,1,3
2024-08-28,Premier League,Nottingham Forest,Man United,0,2
2024-08-29,Premier League,Arsenal,Chelsea,2,1
2024-08-30,Premier League,Liverpool,Everton,3,0
2024-08-31,Premier League,Tottenham,Man City,1,2
